Policy_No,LA_OCCUPATION,LA_SUB_OCCUPATION,LA_Income
867214,Self Employed,Self Employed,4608142
386636,Self Employed,Self Employed,7697243
421000,Self Employed,Self Employed,3892931
801359,Self Employed,Self Employed,3525445
664751,Housewife,NULL,747115
815840,Self Employed,Self Employed,5803228
234438,Self Employed,Self Employed,8250172
704628,Self Employed,Self Employed,6433870
164308,Self Employed,Self Employed,844727
181963,Self Employed,Self Employed,583628
983490,Self Employed,Self Employed,7819322
231906,Self Employed,Self Employed,8439416
885529,Self Employed,Self Employed,9278449
695005,Self Employed,Self Employed,28453
993222,Self Employed,Self Employed,8141887
760881,Salaried,Agriculture land lord only,9099691
693864,Self Employed,Self Employed,9585312
106597,Self Employed,Self Employed,2995909
277929,Self Employed,Self Employed,8026171
489458,Self Employed,Self Employed,4729419
608948,Self Employed,Self Employed,1080715
425336,Self Employed,Self Employed,3595125
228892,Self Employed,Self Employed,7273231
670098,Self Employed,Self Employed,2409214
551344,Professional,Doc/Lawyer/Teacher/Arch/Engr,2067136
255361,Self Employed,Self Employed,1950673
788863,Self Employed,Self Employed,698595
415058,Self Employed,Self Employed,2078790
217967,Self Employed,Self Employed,7392174
881816,Self Employed,Self Employed,4807576
647027,Self Employed,Self Employed,2497744
426568,Self Employed,Self Employed,4813746
803554,Self Employed,Self Employed,2430023
925610,Self Employed,Self Employed,4022775
151960,Self Employed,Self Employed,8473985
351656,Salaried,Agriculture land lord only,8962199
945628,Self Employed,Self Employed,7383771
410559,Self Employed,Self Employed,5353730
244463,Self Employed,Self Employed,6949879
885288,Self Employed,Self Employed,7152915
181025,Self Employed,Self Employed,6858861
371761,Self Employed,Self Employed,8523391
380546,Self Employed,Self Employed,4299366
337315,Self Employed,Self Employed,5675767
724737,Self Employed,Self Employed,2941153
595833,Self Employed,Self Employed,8031714
265311,Self Employed,Self Employed,8263954
573670,Self Employed,Self Employed,7119903
959718,Self Employed,Self Employed,9755805
630107,Self Employed,Self Employed,3078074
891853,Salaried,Agriculture land lord only,1463425
783806,Self Employed,Self Employed,2939557
906286,Self Employed,Self Employed,4802146
924748,Self Employed,Self Employed,2718948
195266,Self Employed,Self Employed,4951558
489670,Self Employed,Self Employed,9555284
299508,Self Employed,Self Employed,6486307
978013,Self Employed,Self Employed,8117317
689288,Self Employed,Self Employed,1710133
504415,Self Employed,Self Employed,5591201
490595,Self Employed,Self Employed,2925027
787730,Self Employed,Self Employed,681688
110004,Self Employed,Self Employed,8877804
835494,Self Employed,Self Employed,7720368
633601,Self Employed,Self Employed,8953645
748898,Self Employed,Self Employed,5485849
846876,Self Employed,Self Employed,3872349
462336,Self Employed,Self Employed,3172763
327436,Self Employed,Self Employed,9019682
194684,Self Employed,Self Employed,9848490
731506,Self Employed,Self Employed,2511411
711220,Self Employed,Self Employed,86620
815245,Salaried,Agriculture land lord only,6930533
903496,Self Employed,Self Employed,2966649
217592,Self Employed,Self Employed,1767843
983025,Self Employed,Self Employed,9567811
886943,Professional,Doc/Lawyer/Teacher/Arch/Engr,3813555
128562,Self Employed,Self Employed,1039706
346127,Self Employed,Self Employed,6543616
711652,Self Employed,Self Employed,496649
560148,Self Employed,Self Employed,9579761
480328,Self Employed,Self Employed,2412960
852963,Self Employed,Self Employed,7812282
601852,Self Employed,Self Employed,859160
351392,Self Employed,Self Employed,5609580
969183,Self Employed,Self Employed,8108346
376996,Self Employed,Self Employed,2298342
321628,Self Employed,Self Employed,6118103
227068,Self Employed,Self Employed,4386713
750777,Self Employed,Self Employed,4252397
706140,Self Employed,Self Employed,7657605
512714,Self Employed,Self Employed,832805
266204,Self Employed,Self Employed,7835618
499624,Self Employed,Self Employed,8740921
972592,Self Employed,Self Employed,5947440
569132,Self Employed,Self Employed,3333818
321418,Self Employed,Self Employed,9760117
199850,Self Employed,Self Employed,9930539
341097,Salaried,Agriculture land lord only,9471714
993919,Self Employed,Self Employed,8749092
392834,Self Employed,Self Employed,6877433
557319,Self Employed,Self Employed,4464012
538428,Self Employed,Self Employed,7869324
636595,Self Employed,Self Employed,710876
783857,Self Employed,Self Employed,4799975
604800,Self Employed,Self Employed,7973295
433645,Self Employed,Self Employed,5236509
376238,Self Employed,Self Employed,5131331
869581,Self Employed,Self Employed,1957518
831372,Self Employed,Self Employed,4145359
986713,Self Employed,Self Employed,4003749
189322,Self Employed,Self Employed,6125481
329914,Self Employed,Self Employed,2606383
304427,Self Employed,Self Employed,9263039
636647,Self Employed,Self Employed,4149522
267139,Self Employed,Self Employed,2959638
190463,Self Employed,Self Employed,6632502
431166,Self Employed,Self Employed,7195474
319582,Self Employed,Self Employed,2537379
482180,Self Employed,Self Employed,9014252
786235,Self Employed,Self Employed,4947585
781431,Self Employed,Self Employed,1785971
621127,Self Employed,Self Employed,3924013
593787,Self Employed,Self Employed,5421543
471319,Self Employed,Self Employed,21160
822429,Self Employed,Self Employed,4057931
703372,Self Employed,Self Employed,4347681
714308,Self Employed,Self Employed,8728286
614539,Self Employed,Self Employed,1262591
179581,Self Employed,Self Employed,1394875
686540,Self Employed,Self Employed,1233401
579775,Self Employed,Self Employed,8809586
134303,Self Employed,Self Employed,3635646
357625,Self Employed,Self Employed,8307574
399704,Self Employed,Self Employed,7133323
984288,Self Employed,Self Employed,3912231
644701,Self Employed,Self Employed,8892906
850355,Self Employed,Self Employed,4486385
420384,Self Employed,Self Employed,460797
176073,Self Employed,Self Employed,4245731
228949,Self Employed,Self Employed,1168306
455325,Self Employed,Self Employed,2778927
264887,Self Employed,Self Employed,4528830
184432,Self Employed,Self Employed,3162682
718176,Self Employed,Self Employed,4367297
565082,Self Employed,Self Employed,7591770
199569,Self Employed,Self Employed,4904059
990693,Self Employed,Self Employed,9435268
377767,Self Employed,Self Employed,9180213
478612,Self Employed,Self Employed,5514509
153998,Self Employed,Self Employed,7137926
643048,Self Employed,Self Employed,6204104
958383,Professional,Doc/Lawyer/Teacher/Arch/Engr,1740385
363580,Self Employed,Self Employed,4174720
353511,Self Employed,Self Employed,4328777
336269,Self Employed,Self Employed,2106690
850403,Housewife,NULL,3572043
372304,Self Employed,Self Employed,3399423
253128,Self Employed,Self Employed,6823968
988406,Professional,Doc/Lawyer/Teacher/Arch/Engr,1913924
517911,Self Employed,Self Employed,5789115
485631,Self Employed,Self Employed,4759232
575292,Self Employed,Self Employed,3479047
370848,Self Employed,Self Employed,499366
159138,Self Employed,Self Employed,516203
412041,Self Employed,Self Employed,4198578
618359,Self Employed,Self Employed,2214230
949461,Self Employed,Self Employed,6582026
315919,Self Employed,Self Employed,1154440
334992,Self Employed,Self Employed,3475345
955663,Self Employed,Self Employed,3247028
755002,Self Employed,Self Employed,2221020
825449,Self Employed,Self Employed,6115195
477602,Self Employed,Self Employed,6270278
962721,Self Employed,Self Employed,4266645
274857,Self Employed,Self Employed,9111180
663495,Self Employed,Self Employed,3482844
567609,Self Employed,Self Employed,4651778
887634,Self Employed,Self Employed,7929523
867926,Self Employed,Self Employed,9930358
816526,Self Employed,Self Employed,7961396
642963,Self Employed,Self Employed,7517616
562854,Self Employed,Self Employed,462927
637489,Housewife,NULL,3373955
468658,Self Employed,Self Employed,5618039
785258,Self Employed,Self Employed,9563292
424793,Self Employed,Self Employed,6320827
636704,Housewife,NULL,5217492
861840,Self Employed,Self Employed,2100392
834284,Self Employed,Self Employed,8590522
337290,Self Employed,Self Employed,5909945
285979,Self Employed,Self Employed,8587697
141582,Self Employed,Self Employed,819204
311463,Self Employed,Self Employed,789236
307395,Self Employed,Self Employed,7430538
715569,Self Employed,Self Employed,304032
337941,Self Employed,Self Employed,8649950
928756,Self Employed,Self Employed,1865589
638405,Self Employed,Self Employed,9065162
818480,Self Employed,Self Employed,4294893
248975,Self Employed,Self Employed,2848282
601539,Self Employed,Self Employed,3095489
563976,Self Employed,Self Employed,4970787
582408,Professional,Doc/Lawyer/Teacher/Arch/Engr,8364722
655257,Self Employed,Self Employed,8260826
321615,Self Employed,Self Employed,6237442
203876,Self Employed,Self Employed,3560343
477590,Self Employed,Self Employed,23090
685487,Self Employed,Self Employed,3709332
826072,Self Employed,Self Employed,6827353
296761,Self Employed,Self Employed,7174612
271603,Self Employed,Self Employed,6131084
862420,Self Employed,Self Employed,5448290
813942,Self Employed,Self Employed,2534998
148045,Self Employed,Self Employed,6434755
171374,Self Employed,Self Employed,3812839
213942,Self Employed,Self Employed,6085211
295171,Self Employed,Self Employed,5908367
372309,Self Employed,Self Employed,8605039
349060,Self Employed,Self Employed,1065348
459137,Self Employed,Self Employed,5330934
698461,Self Employed,Self Employed,6717664
854348,Self Employed,Self Employed,5749718
429972,Self Employed,Self Employed,654323
360502,Self Employed,Self Employed,4026105
916052,Self Employed,Self Employed,8283945
982600,Self Employed,Self Employed,2333471
752810,Self Employed,Self Employed,9301982
575479,Self Employed,Self Employed,3674832
416129,Self Employed,Self Employed,1350590
346346,Self Employed,Self Employed,9678645
485365,Self Employed,Self Employed,8776126
184446,Self Employed,Self Employed,9395049
280907,Housewife,NULL,6840272
666297,Self Employed,Self Employed,8254448
489661,Self Employed,Self Employed,3000060
744126,Salaried,Agriculture land lord only,2724998
545123,Self Employed,Self Employed,4062660
658004,Self Employed,Self Employed,7411749
340999,Self Employed,Self Employed,4704671
117101,Self Employed,Self Employed,7435121
462270,Self Employed,Self Employed,5022459
797991,Self Employed,Self Employed,9759041
746369,Self Employed,Self Employed,3667037
972145,Self Employed,Self Employed,2226809
957532,Self Employed,Self Employed,9825450
822187,Self Employed,Self Employed,4828485
321276,Self Employed,Self Employed,3524220
640069,Self Employed,Self Employed,2722395
743267,Self Employed,Self Employed,4652738
988139,Self Employed,Self Employed,4311831
578264,Self Employed,Self Employed,6210621
224018,Self Employed,Self Employed,9902595
957091,Self Employed,Self Employed,4233676
280555,Self Employed,Self Employed,8163423
333622,Professional,Doc/Lawyer/Teacher/Arch/Engr,2226949
966886,Self Employed,Self Employed,9636639
445941,Self Employed,Self Employed,1370740
436854,Self Employed,Self Employed,5121642
790887,Self Employed,Self Employed,4498898
357636,Self Employed,Self Employed,904980
549673,Self Employed,Self Employed,3814737
447221,Self Employed,Self Employed,3261822
414669,Self Employed,Self Employed,6865870
401961,Self Employed,Self Employed,7955212
792939,Self Employed,Self Employed,3705448
392408,Self Employed,Self Employed,1094966
438939,Self Employed,Self Employed,6235191
764073,Self Employed,Self Employed,2639924
312877,Salaried,Agriculture land lord only,4565677
158743,Self Employed,Self Employed,5870663
237957,Self Employed,Self Employed,8048058
433632,Self Employed,Self Employed,2406299
777434,Self Employed,Self Employed,7451071
780386,Salaried,Agriculture land lord only,1849191
105781,Self Employed,Self Employed,7887282
728445,Self Employed,Self Employed,4956447
787418,Self Employed,Self Employed,2334714
285845,Self Employed,Self Employed,4579523
727235,Self Employed,Self Employed,9595052
497784,Self Employed,Self Employed,5891454
801707,Self Employed,Self Employed,817386
676021,Self Employed,Self Employed,8359298
123903,Self Employed,Self Employed,7144250
581410,Self Employed,Self Employed,5444628
443082,Self Employed,Self Employed,3288443
657340,Self Employed,Self Employed,3173310
994439,Self Employed,Self Employed,9467967
329165,Self Employed,Self Employed,8927208
704236,Self Employed,Self Employed,500199
509786,Self Employed,Self Employed,4080687
434806,Self Employed,Self Employed,6637336
352079,Self Employed,Self Employed,5118413
469180,Self Employed,Self Employed,4510983
335818,Self Employed,Self Employed,3126425
473515,Self Employed,Self Employed,3732815
218558,Self Employed,Self Employed,1154876
693558,Self Employed,Self Employed,4750695
165809,Self Employed,Self Employed,155867
526367,Self Employed,Self Employed,5007750
223117,Self Employed,Self Employed,8629126
587104,Self Employed,Self Employed,902168
281311,Self Employed,Self Employed,5682498
661833,Self Employed,Self Employed,8953832
470303,Self Employed,Self Employed,2506223
338317,Self Employed,Self Employed,8992988
330189,Self Employed,Self Employed,201542
629709,Self Employed,Self Employed,4093101
901392,Self Employed,Self Employed,7709212
609261,Self Employed,Self Employed,748773
337563,Self Employed,Self Employed,5101888
283148,Self Employed,Self Employed,4644710
679663,Self Employed,Self Employed,2464541
610099,Self Employed,Self Employed,2211965
675029,Self Employed,Self Employed,2085272
422379,Self Employed,Self Employed,998961
610242,Self Employed,Self Employed,8491468
555200,Self Employed,Self Employed,2659463
853246,Self Employed,Self Employed,7045997
932894,Self Employed,Self Employed,491056
357078,Self Employed,Self Employed,1513510
716914,Self Employed,Self Employed,6851312
980411,Self Employed,Self Employed,6457202
758552,Self Employed,Self Employed,6350600
104186,Self Employed,Self Employed,2097298
788764,Self Employed,Self Employed,3166847
496748,Self Employed,Self Employed,7713158
924013,Self Employed,Self Employed,9801493
132903,Self Employed,Self Employed,3245687
954477,Salaried,Agriculture land lord only,4906472
877279,Self Employed,Self Employed,6207880
434429,Self Employed,Self Employed,7677811
146328,Salaried,Agriculture land lord only,405837
620924,Self Employed,Self Employed,8550223
226913,Self Employed,Self Employed,4372164
761260,Self Employed,Self Employed,3019331
592618,Self Employed,Self Employed,2711686
238616,Self Employed,Self Employed,141759
825183,Self Employed,Self Employed,4832255
987228,Self Employed,Self Employed,3878926
303385,Self Employed,Self Employed,3188725
106057,Self Employed,Self Employed,2627368
308091,Self Employed,Self Employed,6066052
443377,Self Employed,Self Employed,3155879
691418,Self Employed,Self Employed,5434462
683237,Self Employed,Self Employed,4907186
955532,Self Employed,Self Employed,1100809
763083,Self Employed,Self Employed,2288333
996881,Self Employed,Self Employed,6380825
530244,Self Employed,Self Employed,5751125
350654,Self Employed,Self Employed,5970523
455599,Self Employed,Self Employed,7555083
819489,Self Employed,Self Employed,2168881
299088,Self Employed,Self Employed,2270838
638238,Self Employed,Self Employed,2222131
135948,Self Employed,Self Employed,5563506
708571,Self Employed,Self Employed,823389
744545,Self Employed,Self Employed,5782054
550464,Self Employed,Self Employed,1040353
305617,Self Employed,Self Employed,7980403
283694,Self Employed,Self Employed,1438165
296826,Self Employed,Self Employed,9559955
863509,Self Employed,Self Employed,5242446
431786,Self Employed,Self Employed,7136493
571896,Self Employed,Self Employed,2583230
375649,Self Employed,Self Employed,6484337
962380,Self Employed,Self Employed,9898913
768736,Self Employed,Self Employed,6131251
300960,Self Employed,Self Employed,5371984
440850,Self Employed,Self Employed,5636259
891337,Self Employed,Self Employed,2874843
154395,Self Employed,Self Employed,7501246
981711,Self Employed,Self Employed,1830346
601848,Self Employed,Self Employed,1523951
231807,Self Employed,Self Employed,5384732
330296,Self Employed,Self Employed,8039170
549719,Self Employed,Self Employed,141409
408856,Self Employed,Self Employed,6128205
938119,Self Employed,Self Employed,8321380
948109,Self Employed,Self Employed,5095224
575754,Self Employed,Self Employed,6139915
986807,Self Employed,Self Employed,9159125
167304,Self Employed,Self Employed,8229411
339048,Self Employed,Self Employed,5578367
813740,Professional,Doc/Lawyer/Teacher/Arch/Engr,7809696
152877,Self Employed,Self Employed,7421702
522663,Self Employed,Self Employed,2618736
702724,Self Employed,Self Employed,9442283
115143,Self Employed,Self Employed,4621995
456793,Self Employed,Self Employed,3675999
301495,Self Employed,Self Employed,9126850
123357,Self Employed,Self Employed,6947833
858004,Self Employed,Self Employed,4496924
601345,Self Employed,Self Employed,633905
167214,Self Employed,Self Employed,1834984
125693,Self Employed,Self Employed,4885229
553693,Self Employed,Self Employed,216965
878984,Self Employed,Self Employed,6298593
569939,Self Employed,Self Employed,3390696
574387,Self Employed,Self Employed,8748075
526953,Self Employed,Self Employed,2084224
278018,Self Employed,Self Employed,4638228
917850,Self Employed,Self Employed,4389988
248197,Business Owner,Self Employed,784506
872282,Business Owner,Self Employed,1871274
107751,Business Owner,Self Employed,7004713
473014,Business Owner,Self Employed,473864
226157,Business Owner,Self Employed,6076452
735571,Business Owner,Self Employed,1989359
297051,Business Owner,Self Employed,5878224
287646,Business Owner,Self Employed,1693178
350884,Business Owner,Self Employed,8935687
311285,Business Owner,Self Employed,5349523
435034,Business Owner,Self Employed,399929
698435,Agriculturist,Self Employed,4808041
290818,Agriculturist,Self Employed,9038698
412934,Agriculturist,Self Employed,112031
546561,Agriculturist,Self Employed,1743077
743228,Agriculturist,Self Employed,9544700
723779,Agriculturist,Self Employed,3768452
213829,Agriculturist,Self Employed,3912290
827849,Agriculturist,Self Employed,6339558
837274,Agriculturist,Self Employed,18720
649740,Agriculturist,Self Employed,8219503
825121,Agriculturist,Self Employed,6990669
